País;Elemento;Proclamación;Inscripción
Argentina;El fileteado;2015;2015
Argentina;El chamamé;2020;2020
Bolivia;El carnaval de Oruro;2001;2008
Bolivia;La cosmovisión andina de los kallawayas;2003;2008
Bolivia;Ichapekene Piesta, la fiesta mayor de San Ignacio de Moxos;2012;2012
Bolivia;El Pujllay y el Ayarichi: músicas y danzas de la cultura yampara;2014;2014
Bolivia;Recorridos rituales en La Paz durante la Feria de la Alasita;2017;2017
Bolivia;El festival de la Santísima Trinidad del Señor Jesús del Gran Poder de la ciudad de La Paz;2019;2019
Bolivia;Fiesta de San Roque de la ciudad de Tarija;2021;2021
Brasil;Las expresiones orales y gráficas de los wajapi;2003;2008
Brasil;Samba de roda del Recóncavo bahiano, Bahía;2005;2008
Brasil;Frevo: arte del espectáculo del carnaval de Recife;2012;2012
Brasil;El “Círio de Nazaré”: procesión de la imagen de Nuestra Señora de Nazaret en la ciudad de Belem (Estado de Pará);2013;2013
Brasil;El círculo de capoeira;2014;2014
Brasil;Complejo Cultural de Bumba-meu-boi de Maranhão;2019;2019
Cabo Verde;Morna, practica musical de Cabo Verde;2019;2019
Costa Rica;La tradición del boyeo y las carretas;2005;2008
Cuba;La Tumba Francesa;2003;2008
Cuba;La rumba cubana, mezcla festiva de baile y música, y todas las prácticas culturales inherentes;2016;2016
Cuba;El punto;2017;2017
Cuba;Las Parrandas de la región central de Cuba;2018;2018
Ecuador;Tejido tradicional del sombrero ecuatoriano de paja toquilla;2012;2012
Ecuador;“El Pasillo”, canto y poesía;2021;2021
España;El misterio de Elche;2001;2008
España;La Patum de Berga;2005;2008
España;Tribunales de regantes del Mediterráneo español: el Consejo de Hombres Buenos de la Huerta de Murcia y el Tribunal de las Aguas de la Huerta de Valencia;2009;2009
España;El Silbo gomero, lenguaje silbado de la isla de La Gomera (Islas Canarias);2009;2009
España;El canto de la Sibila de Mallorca;2010;2010
España;El flamenco;2010;2010
España;Los “castells”;2010;2010
España;La fiesta de «la Mare de Déu de la Salut» de Algemesí;2011;2011
España;La fiesta de los patios de Córdoba;2012;2012
España;La fiesta de las Fallas de Valencia;2016;2016
España;Las tamboradas, repiques rituales de tambor;2018;2018
España;“Los Caballos del Vino”;2020;2020
Guatemala;La tradición del teatro bailado Rabinal Achí;2005;2008
Guatemala;Ceremonia de La Paach;2010;2013
Guinea;El espacio cultural del sosso-bala;2001;2008
México;Las fiestas indígenas dedicadas a los muertos;2003;2008
México;Lugares de memoria y tradiciones vivas de los otomí-chichimecas de Tolimán: la Peña de Bernal, guardiana de un territorio sagrado;2009;2009
México;La ceremonia ritual de los Voladores;2009;2009
México;La cocina tradicional mexicana, cultura comunitaria, ancestral y viva - El paradigma de Michoacán;2010;2010
México;La pirekua, canto tradicional de los p’urhépechas;2010;2010
México;Los parachicos en la fiesta tradicional de enero de Chiapa de Corzo;2010;2010
México;El Mariachi, música de cuerdas, canto y trompeta;2011;2011
México;La charrería, arte ecuestre y vaquero tradicional de México;2016;2016
México;La romería de Zapopan: ciclo ritual de La Llevada de la Virgen;2018;2018
Nicaragua;El Güegüense;2005;2008
Panamá;Procedimientos y técnicas artesanales de obtención de fibras vegetales para talcos, pintas y crinejas del sombrero pintao;2017;2017
Panamá;Expresiones rituales y festivas de la cultura congo;2018;2018
Panamá;Danzas y expresiones asociadas a la festividad del “Corpus Christi”;2021;2021
Paraguay;Prácticas y saberes tradicionales del Tereré en la cultura del pohã ñana, bebida ancestral guaraní en Paraguay;2020;2020
Perú;El arte textil de Taquile;2005;2008
Perú;La danza de las tijeras;2010;2010
Perú;La huaconada, danza ritual de Mito;2010;2010
Perú;Eshuva, los rezos cantados en harákmbut del pueblo huachipaire del Perú;2011;2011
Perú;La peregrinación al santuario del Señor de Qoyllurit’i;2011;2011
Perú;Conocimientos, técnicas y rituales vinculados a la renovación anual del puente Q’eswachaka;2013;2013
Perú;La fiesta de la Virgen de la Candelaria en Puno;2014;2014
Perú;La danza del wititi del valle del Colca;2015;2015
Perú;Sistema Tradicional de Jueces de Agua de Corongo;2017;2017
Perú;'Hatajo de Negritos' y 'Hatajo de Pallitas' de la costa sur-central peruana;2019;2019
Perú;Valores, conocimientos, saberes y prácticas del pueblo awajún asociados a la producción de cerámica;2021;2021
Uruguay;El candombe y su espacio sociocultural: una práctica comunitaria;2009;2009
Argentina;El tango;2009;2009
Uruguay;El tango;2009;2009
Belice;La lengua, la danza y la música de los garifunas;2001;2008
Guatemala;La lengua, la danza y la música de los garifunas;2001;2008
Honduras;La lengua, la danza y la música de los garifunas;2001;2008
Nicaragua;La lengua, la danza y la música de los garifunas;2001;2008
Ecuador;El patrimonio oral y las manifestaciones culturales del pueblo zápara;2001;2008
Perú;El patrimonio oral y las manifestaciones culturales del pueblo zápara;2001;2008
México;Cerámica Talavera;2019;2019
España;Cerámica Talavera;2019;2019
